genre,artist_name,loudness,tempo,time_signature
pop,Tarkan,-6.737,140.043,4
pop,Tarkan,-5.171,125.05,4
pop,Tarkan,-5.878,129.357,1
pop,Tarkan,-5.858,68.786,1
pop,Tarkan,-6.173,128.623,5
pop,Shaila,-8.883,94.001,4
pop,Shaila,-6.705,106.495,4
pop,Shaila,-8.413,107.447,4
pop,Shaila,-7.272,165.887,4
pop,Shaila,-9.213,95.93,4
pop,Shaila,-7.582,142.765,4
pop,Shaila,-8.509,84,4
pop,Shaila,-7.419,171.831,4
pop,Shaila,-5.756,100.002,4
pop,Shaila,-6.29,142.873,4
pop,Ana Gabriel,-10.951,128.036,4
pop,Ana Gabriel,-12.153,120.476,4
pop,Ana Gabriel,-12.163,180.505,4
pop,Ana Gabriel,-13.313,145.205,4
pop,Ana Gabriel,-11.602,92.388,1
pop,Ana Gabriel,-7.995,136.411,4
pop,Ana Gabriel,-8.997,147.464,4
pop,Ana Gabriel,-8.922,142.527,4
pop,Ana Gabriel,-9.391,141.463,4
pop,Ana Gabriel,-8.644,132.731,1
pop,Ana Gabriel,-8.286,124.18,4
pop,Bruno Barbone,-14.853,96.551,1
pop,La Buena Vida,-9.202,116.031,4
pop,La Buena Vida,-9.847,99.064,4
pop,La Buena Vida,-10.801,85.321,4
pop,La Buena Vida,-9.518,136.055,4
pop,La Buena Vida,-9.953,107.992,4
pop,La Buena Vida,-8.711,108.006,4
pop,La Buena Vida,-8.286,110.067,4
pop,La Buena Vida,-10.497,124.07,4
pop,La Buena Vida,-7.611,131.992,4
pop,La Buena Vida,-11.528,99.625,4
pop,La Buena Vida,-8.12,138.012,4
pop,La Buena Vida,-7.82,104.218,4
pop,La Buena Vida,-8.118,164.423,4
pop,La Buena Vida,-10.244,145.103,4
pop,La Buena Vida,-14.768,112.083,4
pop,La Buena Vida,-9.848,99.051,4
pop,La Buena Vida,-11.429,147.115,3
pop,La Buena Vida,-10.599,86.81,4
pop,La Buena Vida,-23.881,106.811,1
pop,La Buena Vida,-17.145,165.474,1
pop,La Buena Vida,-10.237,135.174,4
pop,La Buena Vida,-12.362,103.987,4
pop,La Buena Vida,-10.315,135.289,4
pop,La Buena Vida,-10.856,93.085,4
pop,La Buena Vida,-18.095,105.135,5
pop,La Buena Vida,-15.533,102.736,3
pop,La Buena Vida,-7.632,87.915,5
pop,La Buena Vida,-8.542,122,3
pop,La Buena Vida,-7.733,137.109,4
pop,La Buena Vida,-8.807,99.794,4
pop,La Buena Vida,-7.48,125.129,4
pop,La Buena Vida,-7.507,107.227,4
pop,La Buena Vida,-5.83,87.026,4
pop,La Buena Vida,-6.302,148.235,4
pop,La Buena Vida,-7.827,105.264,3
pop,La Buena Vida,-8.802,95.988,4
pop,La Buena Vida,-8.139,139,4
pop,La Buena Vida,-6.77,103.339,4
pop,La Buena Vida,-6.438,103.145,3
pop,La Buena Vida,-8.368,101.777,4
pop,Malachi,-23.905,147.811,4
pop,Malachi,-11.67,91.02,3
pop,Malachi,-6.376,127.004,4
pop,Malachi,-6.181,119.077,4
pop,Malachi,-10.298,121.988,3
pop,Malachi,-10.877,99.072,4
pop,Malachi,-13.593,100.695,4
pop,Malachi,-10.08,108.471,5
pop,Malachi,-7.58,95.621,4
pop,Malachi,-12.197,56.768,4
pop,Patrick Nuo,-6.414,120.002,4
pop,Patrick Nuo,-7.552,119.955,4
pop,Patrick Nuo,-11.779,97.127,4
pop,Patrick Nuo,-9.195,86.659,5
pop,Patrick Nuo,-10.968,98.007,4
pop,Patrick Nuo,-8.355,97.986,4
pop,Patrick Nuo,-7.506,149.992,4
pop,Patrick Nuo,-10.532,130.036,4
pop,Patrick Nuo,-6.003,122.117,4
pop,Patrick Nuo,-6.212,160.036,4
pop,Patrick Nuo,-6.361,124.003,4
pop,Patrick Nuo,-6.336,120.017,4
pop,Patrick Nuo,-6.641,77.049,4
pop,Patrick Nuo,-9.802,90.074,4
pop,Patrick Nuo,-6.472,91.009,4
pop,Patrick Nuo,-7.491,111.014,4
pop,Patrick Nuo,-6.174,121.044,4
pop,Patrick Nuo,-4.692,132.07,4
pop,Patrick Nuo,-6.164,129.997,4
pop,Patrick Nuo,-6.365,130.005,4
pop,Patrick Nuo,-6.086,82.963,4
pop,Patrick Nuo,-6.877,78.065,4
pop,Patrick Nuo,-7.168,81.157,4
pop,Patrick Nuo,-6.567,134.07,4
pop,Patrick Nuo,-7.02,134.982,4
dance and electronica,It Hugs Back,-8.559,141.077,4
dance and electronica,It Hugs Back,-9.341,158.009,4
dance and electronica,It Hugs Back,-7.823,145.503,4
dance and electronica,It Hugs Back,-11.799,87.93,4
dance and electronica,It Hugs Back,-20.801,131.966,4
dance and electronica,It Hugs Back,-9.365,158,4
dance and electronica,It Hugs Back,-8.175,148.212,4
dance and electronica,It Hugs Back,-8.124,143.727,4
dance and electronica,Gemma Ray,-13.747,95.111,5
dance and electronica,It Hugs Back,-10.483,127.861,4
dance and electronica,It Hugs Back,-14.566,142.206,4
dance and electronica,It Hugs Back,-8.596,151.548,4
dance and electronica,Calvin Harris,-5.869,127.966,4
dance and electronica,Calvin Harris,-5.015,127.939,4
dance and electronica,Wollion,-12.842,125.019,4
dance and electronica,Calvin Harris,-6.651,126.908,3
dance and electronica,Calvin Harris,-7.269,127.931,4
dance and electronica,Calvin Harris,-4.675,137.949,4
dance and electronica,Calvin Harris,-5.025,122.962,4
dance and electronica,Sagan,-8.813,127.982,4
dance and electronica,Calvin Harris,-5.627,135.994,4
dance and electronica,Calvin Harris,-5.094,75.962,5
dance and electronica,Calvin Harris,-7.464,127.774,4
dance and electronica,Calvin Harris,-5.693,127.873,4
dance and electronica,Calvin Harris,-5.348,85.316,1
dance and electronica,Calvin Harris,-9.286,60.99,1
dance and electronica,Calvin Harris,-5.557,100.958,4
dance and electronica,Calvin Harris,-6.203,114.917,4
dance and electronica,Calvin Harris,-6.095,132.974,4
dance and electronica,Calvin Harris,-7.383,178.064,4
dance and electronica,Calvin Harris,-5.178,126.888,4
dance and electronica,Calvin Harris,-6.227,123.702,4
dance and electronica,Calvin Harris,-5.784,130.952,4
dance and electronica,Calvin Harris,-8.364,110.993,4
dance and electronica,Calvin Harris,-7.114,144.47,4
dance and electronica,Calvin Harris,-10.909,127.239,4
dance and electronica,Calvin Harris,-6.746,71.326,1
dance and electronica,Calvin Harris,-6.274,104.823,4
dance and electronica,Calvin Harris,-5.081,123.986,4
dance and electronica,Calvin Harris,-5.172,113.904,5
dance and electronica,Insense,-5.65,126.015,1
dance and electronica,Calvin Harris,-5.657,87.314,1
dance and electronica,Calvin Harris,-8.852,56.505,4
dance and electronica,Calvin Harris,-8.524,197.378,5
dance and electronica,Calvin Harris,-8.673,110.376,4
dance and electronica,Calvin Harris,-3.987,86.49,4
dance and electronica,Calvin Harris,-3.994,129.061,3
dance and electronica,Calvin Harris,-4.882,161.84,5
dance and electronica,Calvin Harris,-5.119,128.097,4
dance and electronica,Calvin Harris,-5.069,129.981,4
dance and electronica,Calvin Harris,-7.79,114.228,7
dance and electronica,Calvin Harris,-4.413,85.498,4
dance and electronica,Calvin Harris,-5.81,127.985,4
dance and electronica,Calvin Harris,-4.709,130.027,4
dance and electronica,Calvin Harris,-5.505,152.069,4
dance and electronica,Calvin Harris,-11.754,146.951,4
dance and electronica,Calvin Harris,-6.388,127.968,4
dance and electronica,Calvin Harris,-6.143,128.014,4
dance and electronica,Calvin Harris,-5.682,120.978,4
dance and electronica,Calvin Harris,-6.597,120.014,4
dance and electronica,Calvin Harris,-6.106,125.994,4
dance and electronica,Calvin Harris,-4.608,127.822,4
dance and electronica,Calvin Harris,-2.972,128.984,1
dance and electronica,Radian,-34.738,114.914,4
dance and electronica,Radian,-21.115,132.853,1
dance and electronica,Radian,-11.836,204.586,3
dance and electronica,Radian,-18.694,114.903,4
dance and electronica,Radian,-16.813,120.91,3
dance and electronica,Radian,-25.486,95.055,3
dance and electronica,Radian,-20.356,79.414,4
dance and electronica,Radian,-19.354,124.877,1
dance and electronica,Radian,-27.05,80.639,1
dance and electronica,Radian,-25.209,55.279,1
dance and electronica,Radian,-13.068,71.672,4
dance and electronica,Freeland,-4.659,87.99,4
dance and electronica,Bassbin Twins,-3.01,87.988,4
dance and electronica,Freeland,-4.594,87.992,4
dance and electronica,Freeland,-2.655,133.606,4
dance and electronica,Freeland,-3.364,89.908,5
dance and electronica,Freeland & Brody Dalle,-3.839,164.996,4
dance and electronica,Freeland & Brody Dalle,-5.908,123.976,4
dance and electronica,Freeland,-6.144,124.107,4
dance and electronica,Freeland,-5.932,82.705,3
dance and electronica,Freeland,-5.706,144.083,4
dance and electronica,Freeland,-4.333,88.952,4
dance and electronica,Freeland,-8.042,126.017,4
dance and electronica,Freeland,-6.462,144,4
dance and electronica,Freeland,-7.991,165.057,4
dance and electronica,Freeland,-4.044,172.966,1
dance and electronica,Freeland,-4.781,105.014,4
dance and electronica,Freeland,-4.807,130.051,4
dance and electronica,Freeland,-6.57,123.991,4
dance and electronica,Freeland,-5.957,125.986,4
dance and electronica,Freeland,-5.776,87.458,4
dance and electronica,Freeland,-5.095,84.84,4
dance and electronica,Freeland,-7.858,82.642,3
dance and electronica,Freeland,-11.557,106.695,3
dance and electronica,Freeland,-6.786,132.041,4
dance and electronica,Freeland,-6.268,127.819,7
dance and electronica,Freeland,-6.344,127.927,4
dance and electronica,Freeland,-6.539,127.933,4
dance and electronica,Freeland,-8.254,124.988,4
dance and electronica,Freeland,-5.251,125.982,4
dance and electronica,Freeland,-12.012,67.34,4
dance and electronica,Freeland,-8.892,190.372,3
dance and electronica,Freeland,-7.085,177.981,4
dance and electronica,Freeland,-6.621,114.999,4
dance and electronica,Freeland,-6.135,89.999,4
dance and electronica,Freeland,-13.11,124.122,4
dance and electronica,Freeland,-5.856,127.909,7
dance and electronica,Freeland,-7.478,127.989,4
dance and electronica,Freeland,-6.024,88.671,5
dance and electronica,Freeland,-6.25,87.911,5
dance and electronica,Freeland,-4.019,87.505,4
dance and electronica,Freeland,-4.05,132.002,4
dance and electronica,Freeland,-4.623,131.997,4
dance and electronica,Hal Russell NRG Ensemble,-12.44,128.209,1
dance and electronica,Freeland,-4.188,129.943,4
dance and electronica,Freeland,-3.988,86.666,1
dance and electronica,Freeland,-5.667,127.935,4
dance and electronica,Freeland,-6.482,87.162,4
dance and electronica,Freeland,-7.702,125.996,4
dance and electronica,Freeland,-5.468,88.675,5
dance and electronica,Raimund Perkmann_ Chor & Orchester Konrad Plaickner,-8.365,95.034,3
dance and electronica,Felix Da Housecat,-11.324,86.571,3
dance and electronica,Felix Da Housecat,-5.454,130.087,4
dance and electronica,Felix Da Housecat,-7.228,127.003,4
dance and electronica,Felix Da Housecat,-2.519,132.949,4
dance and electronica,Felix Da Housecat,-6.176,136.957,4
dance and electronica,Felix Da Housecat,-11.185,88.688,1
dance and electronica,Felix Da Housecat,-6.342,120.008,4
dance and electronica,Felix Da Housecat,-6.673,119.98,4
dance and electronica,Felix Da Housecat,-6.356,129.869,4
dance and electronica,Felix Da Housecat,-7.351,130.03,4
dance and electronica,Felix Da Housecat,-5.833,129.982,4
dance and electronica,Felix Da Housecat,-6.937,126.913,4
dance and electronica,Felix Da Housecat,-4.529,119.983,4
dance and electronica,Felix Da Housecat,-7.082,125.021,4
dance and electronica,Thee Maddkatt Courtship III,-7.477,119.932,4
dance and electronica,Felix Da Housecat,-10.106,132.015,4
dance and electronica,Felix Da Housecat,-9.577,129.983,4
dance and electronica,Felix Da Housecat,-7.477,63.99,4
dance and electronica,Felix Da Housecat,-6.526,129.979,4
dance and electronica,Felix Da Housecat,-6.811,129.991,4
dance and electronica,Felix Da Housecat,-7.683,129.008,4
dance and electronica,Felix Da Housecat,-5.84,129.06,4
dance and electronica,Felix Da Housecat,-5.104,128.97,4
dance and electronica,Felix Da Housecat,-8.213,120.979,4
dance and electronica,Felix Da Housecat,-4.878,128.945,4
dance and electronica,Felix Da Housecat,-12.992,122.696,4
dance and electronica,Felix Da Housecat,-12.23,122.971,4
dance and electronica,Felix Da Housecat,-13.976,125.982,4
dance and electronica,Felix Da Housecat,-11.964,128.966,4
dance and electronica,Felix Da Housecat,-7.16,123.961,4
dance and electronica,Felix Da Housecat,-13.178,130.913,4
dance and electronica,Felix Da Housecat,-10.973,128.845,4
dance and electronica,Felix Da Housecat,-14.439,104.959,4
dance and electronica,Felix Da Housecat,-7.22,126.964,4
dance and electronica,Felix Da House Cat,-9.675,149.334,3
dance and electronica,Felix Da Housecat,-5.519,132.953,3
dance and electronica,Felix Da Housecat,-5.689,124.014,4
dance and electronica,Felix Da Housecat,-6.259,139.292,4
dance and electronica,Felix Da Housecat,-6.373,130.01,4
dance and electronica,Housecat,-14.092,127.791,4
dance and electronica,Cornell Campbell_ Eternals,-9.598,124.069,4
dance and electronica,Felix Da Housecat,-6.75,131.978,4
dance and electronica,Felix Da Housecat,-10.39,127.013,4
dance and electronica,Felix Da Housecat,-6.944,118.342,4
dance and electronica,Felix Da Housecat,-7.674,124.976,4
dance and electronica,Felix Da Housecat,-8.183,123.034,4
dance and electronica,Felix Da Housecat,-8.374,122.039,4
dance and electronica,Felix Da Housecat,-12.818,124.575,4
dance and electronica,Felix Da Housecat,-11.484,110.03,4
dance and electronica,Felix Da Housecat,-18.725,126.306,3
dance and electronica,Felix Da Housecat,-6.267,124.056,4
dance and electronica,Felix Da Housecat,-7.645,219.799,4
dance and electronica,Felix Da Housecat,-7.836,128.574,4
dance and electronica,Felix Da Housecat,-6.238,132.91,4
dance and electronica,Felix Da Housecat,-6.594,136.983,4
dance and electronica,Felix Da Housecat,-6.214,118.545,4
dance and electronica,Felix Da Housecat,-6.93,130.02,4
dance and electronica,Felix Da Housecat,-7.535,126.01,4
dance and electronica,Felix Da Housecat,-5.018,86.713,3
dance and electronica,Felix Da Housecat,-7.754,132.978,4
dance and electronica,Felix Da Housecat,-7.71,130,4
dance and electronica,Bent Bent feat. Panache,-11.045,141.974,4
dance and electronica,Bent,-7.509,127.979,4
dance and electronica,Bent,-10.593,125.01,4
dance and electronica,Bent,-12.39,126,5
dance and electronica,Bent,-12.834,123.995,4
dance and electronica,Bent,-10.995,118.984,4
dance and electronica,Bent,-4.168,126.028,4
dance and electronica,Bent,-6.323,120.017,4
dance and electronica,Bent,-9.105,86.985,4
dance and electronica,Bent,-9.155,125.009,5
dance and electronica,Bent,-5.076,124.984,4
dance and electronica,Bent,-7.205,125.019,4
dance and electronica,Bent,-6.276,81.314,3
dance and electronica,Bent,-10.931,121.996,4
dance and electronica,Bent,-10.307,125.966,4
dance and electronica,Bent,-7.663,116.048,4
dance and electronica,Bent,-8.118,127.764,4
dance and electronica,Bent,-6.949,125.001,4
dance and electronica,Bent,-6.465,126.036,4
dance and electronica,Bent,-7.841,156.047,4
dance and electronica,Bent,-8.029,88.942,4
dance and electronica,Bent,-6.165,117.994,4
dance and electronica,Bent,-11.264,222.982,4
dance and electronica,Bent,-5.598,125.171,4
dance and electronica,Bent,-16.103,161.855,4
dance and electronica,Bent,-9.815,144.027,4
dance and electronica,Bent,-8.002,107.229,4
dance and electronica,Bent,-9.641,121.976,4
dance and electronica,Bent,-9.345,91.969,4
dance and electronica,Boom Bip,-12.249,99.976,4
dance and electronica,Boom Bip,-10.53,86.003,5
dance and electronica,Boom Bip,-11.138,160.044,4
dance and electronica,Boom Bip,-10.002,84.664,1
dance and electronica,Boom Bip,-8.157,120.115,3
dance and electronica,Boom Bip,-13.545,136.159,4
dance and electronica,Boom Bip,-13.044,120.089,4
dance and electronica,Boom Bip,-10.96,160.045,4
dance and electronica,Boom Bip,-9.674,157.86,4
dance and electronica,Boom Bip & Doseone,-21.057,82.068,1
dance and electronica,Boom Bip & Doseone,-12.492,169.86,1
dance and electronica,Boom Bip & Doseone,-12.555,131.916,4
dance and electronica,Boom Bip & Doseone,-11.927,147.977,4
dance and electronica,Boom Bip & Doseone,-36.664,139.989,7
dance and electronica,Boom Bip & Doseone,-22.503,108.101,4
dance and electronica,Boom Bip & Doseone,-18.207,169.302,4
dance and electronica,Boom Bip & Doseone,-31.503,154.341,3
dance and electronica,Boom Bip & Doseone,-16.309,142.461,5
dance and electronica,Boom Bip & Doseone,-10.298,120.538,4
dance and electronica,Boom Bip & Doseone,-21.706,82.265,3
dance and electronica,Boom Bip & Doseone,-16.588,95.951,4
dance and electronica,Boom Bip & Doseone,-13.616,125.434,7
dance and electronica,Boom Bip & Doseone,-26.315,85.09,5
dance and electronica,Boom Bip & Doseone,-11.728,88.291,4
dance and electronica,Boom Bip & Doseone,-24.056,112.414,1
dance and electronica,Boom Bip & Doseone,-37.505,231.944,1
dance and electronica,Boom Bip,-13.191,86.67,1
dance and electronica,Boom Bip,-13.375,145.922,3
dance and electronica,Boom Bip,-16.667,152.222,4
dance and electronica,Boom Bip,-12.454,138.172,4
dance and electronica,Boom Bip,-10.406,99.693,7
dance and electronica,Boom Bip,-11.461,110.033,4
dance and electronica,Boom Bip,-9.38,110.043,4
dance and electronica,Boom Bip,-10.02,99.97,4
dance and electronica,Boom Bip,-15.725,95.078,4
dance and electronica,Boom Bip,-7.837,140.046,4
dance and electronica,Boom Bip,-19.05,62.477,4
dance and electronica,Swine King,-15.426,126.175,7
dance and electronica,Boom Bip,-9.92,99.986,4
dance and electronica,Boom Bip,-10.558,119.964,4
dance and electronica,Boom Bip,-11.082,127.506,4
dance and electronica,Boom Bip feat. Ali Lee,-15.15,240.17,4
dance and electronica,Boom Bip,-9.946,130.048,4
dance and electronica,Boom Bip,-10.751,179.992,4
dance and electronica,Boom Bip,-9.331,99.989,4
dance and electronica,Boom Bip,-9.828,159.969,4
dance and electronica,Boom Bip,-12.715,120.02,1
dance and electronica,Boom Bip,-8.776,85.494,4
dance and electronica,Boom Bip,-17.429,117.17,3
dance and electronica,Boom Bip,-11.189,89.999,4
dance and electronica,Boom Bip,-10.091,119.956,4
dance and electronica,Boom Bip,-9.027,120.067,4
dance and electronica,Boom Bip,-14.233,120.008,4
dance and electronica,Mory Kant├⌐,-13.292,83.441,3
dance and electronica,Mory Kant├⌐,-13.951,108.542,4
dance and electronica,Mory Kant├⌐,-12.674,129.802,4
dance and electronica,Mory Kant├⌐,-14.62,95.905,4
dance and electronica,Mory Kant├⌐,-12.976,124.781,4
dance and electronica,Mory Kant├⌐,-12.161,125.106,4
dance and electronica,Mory Kant├⌐,-13.355,125.751,4
dance and electronica,Mory Kant├⌐,-8.323,120.188,4
dance and electronica,Mory Kante,-3.065,133.397,4
dance and electronica,Mory Kant├⌐,-6.028,125.821,4
dance and electronica,Mory Kant├⌐,-6.009,119.222,4
dance and electronica,Mory Kant├⌐,-6.838,134.945,4
dance and electronica,Mory Kant├⌐,-5.963,115.012,4
dance and electronica,Mory Kant├⌐,-5.319,127.991,4
dance and electronica,Mory Kant├⌐,-10.153,95.607,4
dance and electronica,Mory Kant├⌐,-10.403,87.705,1
dance and electronica,Mory Kant├⌐,-9.551,119.463,4
dance and electronica,Mory Kant├⌐,-13.869,166.135,4
dance and electronica,Mory Kant├⌐,-10.466,113.515,4
dance and electronica,Mory Kant├⌐,-9.83,119.4,4
dance and electronica,Mory Kant├⌐,-10.409,112.596,4
dance and electronica,Mory Kant├⌐,-10.42,197.248,4
dance and electronica,Mory Kant├⌐,-13.608,168.006,4
dance and electronica,Mory Kant├⌐,-8.741,124.618,4
dance and electronica,Mory Kant├⌐,-10.335,169.464,4
dance and electronica,Mory Kante,-6.224,119.988,4
dance and electronica,Mory Kante,-5.699,89.978,4
dance and electronica,Mory Kante,-6.556,236.028,7
dance and electronica,Mory Kante,-7.453,152.955,3
dance and electronica,Mory Kante_ Meiwey,-6.43,101.996,4
dance and electronica,Mory Kante,-7.105,174.012,7
dance and electronica,Mory Kante,-6.962,229.925,4
dance and electronica,Mory Kante,-6.315,130.067,4
dance and electronica,Mory Kante,-7.021,105.99,4
dance and electronica,Mory Kante,-6.71,179.949,4
dance and electronica,Mory Kante,-6.797,150.059,4
dance and electronica,Mory Kante,-6.98,140.042,4
dance and electronica,Mory Kante,-8.619,236.038,4
dance and electronica,Mory Kante,-7.344,84.999,4
dance and electronica,Mory Kante,-6.359,122.687,4
dance and electronica,Kraak & Smaak,-6.303,126.018,7
dance and electronica,Kraak & Smaak,-4.269,133.842,4
dance and electronica,Kraak & Smaak feat. U-Gene,-5.177,125.001,4
dance and electronica,Kraak & Smaak feat. U-Gene,-5.814,128.011,5
dance and electronica,Kraak & Smaak,-7.101,83.918,5
dance and electronica,Kraak & Smaak,-10.511,132.871,4
dance and electronica,Kraak & Smaak feat. Dez,-6.449,86.681,5
dance and electronica,Kraak & Smaak,-7.122,86.323,1
dance and electronica,Kraak & Smaak,-5.363,124.881,4
dance and electronica,Kraak & Smaak,-5.709,125.046,4
dance and electronica,Kraak & Smaak feat. U-Gene,-7.488,127.819,4
dance and electronica,Kraak & Smaak feat. U-Gene,-4.078,110.031,4
dance and electronica,Kraak & Smaak,-9.878,127.027,4
dance and electronica,Kraak & Smaak,-7.093,241.826,3
dance and electronica,Kraak & Smaak,-6.547,79.918,5
dance and electronica,Kraak & Smaak,-7.688,83.298,5
dance and electronica,Kraak & Smaak,-7.065,87.705,5
dance and electronica,Kraak & Smaak,-7.543,127.837,4
dance and electronica,Kraak & Smaak,-6.265,125.352,4
dance and electronica,Philippe Rochard meets Nu-Pulse,-6.82,139.976,4
dance and electronica,Kraak & Smaak,-4.601,83.598,3
dance and electronica,Kraak & Smaak,-9.542,123.998,4
dance and electronica,Kraak & Smaak,-7.897,125.122,4
dance and electronica,Kraak & Smaak,-10.458,116.065,4
dance and electronica,Kraak & Smaak,-7.932,89.604,7
dance and electronica,Kraak & Smaak,-7.629,119.853,4
dance and electronica,Kraak & Smaak,-9.242,111.915,4
dance and electronica,Kraak & Smaak,-7.035,241.843,3
dance and electronica,Kraak & Smaak,-4.469,135.833,4
dance and electronica,Kraak & Smaak,-9.028,128.022,5
dance and electronica,Kraak & Smaak feat. Bobby Nio,-7.747,124.999,4
dance and electronica,Kraak & Smaak feat. Bobby Nio,-6.549,128.084,4
dance and electronica,Kraak & Smaak feat. Bobby Nio,-9.726,81.607,5
dance and electronica,Kraak & Smaak,-7.976,125.128,3
dance and electronica,Kraak & Smaak,-10.763,187.34,3
dance and electronica,Kraak & Smaak feat. Bobby Nio,-6.197,83.997,5
dance and electronica,Kraak & Smaak feat. Bobby Nio,-6.25,83.982,5
dance and electronica,Kraak & Smaak,-6.92,125.835,4
dance and electronica,Kraak & Smaak,-8.244,127.826,4
dance and electronica,Jack Trash feat. Gwen Matthews,-9.665,129.991,4
