genre,artist_name,loudness,tempo,time_signature
punk,Siniestro Total,-5.431,157.871,1
punk,Siniestro Total,-6.453,110.782,1
punk,Siniestro Total,-5.839,113.577,4
punk,Siniestro Total,-10.85,131.341,4
punk,Siniestro Total,-10.299,95.021,4
punk,Siniestro Total,-5.092,132.079,4
punk,Siniestro Total,-4.941,156.069,4
punk,Siniestro Total,-4.259,141.167,3
punk,Siniestro Total,-4.134,132.046,4
punk,Siniestro Total,-4.571,98.047,4
punk,Siniestro Total,-4.714,112.311,4
punk,Siniestro Total,-3.283,133.021,1
punk,Siniestro Total,-4.453,160.198,4
punk,Siniestro Total,-5.356,120.11,4
punk,The Weakerthans,-6.915,158.905,4
punk,The Weakerthans,-6.604,205.348,4
punk,The Weakerthans,-6.215,161.944,4
folk,Fred Eaglesmith,-16.165,91.288,3
folk,Fred Eaglesmith,-10.761,151.859,4
folk,Fred Eaglesmith,-9.101,159.21,4
folk,Fred Eaglesmith,-18.42,118.933,1
folk,Fred Eaglesmith,-13.538,159.708,3
folk,Fred Eaglesmith,-6.847,144.932,5
folk,Fred Eaglesmith,-7.563,113.972,4
folk,Fred Eaglesmith,-9.974,159.213,3
folk,Fred Eaglesmith,-16.953,101.771,4
folk,Fred Eaglesmith,-16.72,126.632,4
folk,Fred Eaglesmith,-18.553,134.197,4
folk,Fred Eaglesmith,-10.876,126.194,1
folk,Fred Eaglesmith,-15.134,104.696,5
folk,Fred Eaglesmith,-11.143,134.139,3
folk,Fred Eaglesmith,-14.856,71.181,4
folk,Fred Eaglesmith,-14.382,135.152,3
folk,Fred Eaglesmith,-14.788,151.77,3
folk,Fred Eaglesmith,-19.215,87.305,1
folk,Fred Eaglesmith,-18.336,144.51,4
folk,Fred Eaglesmith,-15.651,145.669,4
folk,Fred Eaglesmith,-14.13,110.487,3
folk,Fred Eaglesmith,-14.891,147.03,3
folk,Fred Eaglesmith,-15.515,64.622,7
folk,Fred Eaglesmith,-11.695,119.782,4
folk,Fred Eaglesmith,-15.239,73.008,5
folk,Fred Eaglesmith,-17.741,146.991,3
folk,The Riverdance Orchestra / Proinnsias O'Duinn,-7.367,146.637,4
folk,An├║na / Michael McGlynn,-9.682,111.349,7
folk,Bill Whelan,-10.972,111.589,7
folk,Davey Spillane / An├║na / Michael McGlynn / Tommy Hayes / Des Reynolds,-17.876,86.792,4
folk,Bill Whelan / Tsidii Le Loka / Eoghan O'Neill / Des Moore / Noel Heraty / Robbie Harris / The Amanzi Singers,-9.604,129.997,4
folk,Bill Whelan / Brian Kennedy / Ivan Goff / The Riverdance Orchestra / Proinnsias O'Duinn,-14.909,95.88,4
folk,Bill Whelan / Tsidii Le Loka / Proinnsias O'Duinn / The Amanzi Singers / The Riverdance Orchestra / Redd Foxx,-12.355,64.283,4
folk,Bill Whelan / Nikola Parov / Mairtin O'Connor / Kenneth Edge / Eoghan O'Neill / Des Moore / Des Reynolds / Ivan Goff / Robbie Harris / Abe Doron / Zoe Conway / The Riverdance Singers / Proinnsias O'Duinn / The Riverdance Orchestra / Various Artists,-8.33,208.782,4
folk,Davey Spillane,-12.719,53.688,1
folk,Bill Whelan,-14.788,180.243,5
folk,Bill Whelan,-10.548,125.996,4
folk,Bill Whelan,-13.324,81.918,1
folk,Bill Whelan,-14.76,160.02,5
folk,Bill Whelan,-23.269,132.171,3
folk,Bill Whelan,-21.493,73.712,3
folk,Bill Whelan,-11.97,83.208,3
folk,Bill Whelan,-12.264,130.053,4
folk,Bill Whelan,-12.865,96.892,5
folk,Bill Whelan,-11.711,91.249,3
folk,Bill Whelan,-14.286,178.423,4
folk,Bill Whelan,-14.816,129.07,1
folk,Bill Whelan,-18.406,55.136,1
folk,Bill Whelan,-20.429,80.071,3
folk,Bill Whelan,-14.23,56.807,1
folk,Bill Whelan,-16.103,171.732,4
folk,Bill Whelan,-14.818,126.03,3
folk,Vusi Mahlasela / Derek Trucks,-9.734,91.401,3
folk,Vusi Mahlasela,-12.75,85.512,3
folk,Vusi Mahlasela / Jem,-7.338,88.51,3
folk,Vusi Mahlasela,-6.144,137.942,4
folk,Vusi Mahlasela,-8.178,190.019,5
folk,Vusi Mahlasela,-7.578,120.071,4
folk,Vusi Mahlasela / Xavier Rudd,-9.269,170.046,3
folk,Vusi Mahlasela,-6.858,174.092,4
folk,Vusi Mahlasela,-8.031,150.227,4
folk,Vusi Mahlasela,-9.459,125.962,4
folk,Vusi Mahlasela,-9.611,80.89,4
folk,Vusi Mahlasela,-14.899,143.871,3
folk,Vusi Mahlasela / Ladysmith Black Mambazo,-9.08,135.958,4
folk,Vusi Mahlasela,-8.475,126.02,4
folk,Vusi Mahlasela,-12.749,160.169,4
folk,Vusi Mahlasela / Dave Matthews,-12.514,155.48,4
folk,Vusi Mahlasela,-8.712,95.986,4
folk,Vusi Mahlasela,-7.815,96.042,3
folk,Vusi Mahlasela,-9.893,157.894,4
folk,Vusi Mahlasela,-9.261,134.083,4
folk,Vusi Mahlasela,-11.91,104.048,4
folk,Vusi Mahlasela,-6.642,77.39,3
folk,Vusi Mahlasela,-10.29,120.024,3
folk,Vusi Mahlasela;Ribecca Mahlasela,-6.798,111.944,4
folk,Vusi Mahlasela,-7.473,114.932,4
folk,Vusi Mahlasela,-6.855,144.008,4
folk,Vusi Mahlasela,-7.098,113.016,4
folk,Vusi Mahlasela,-7.294,122.732,4
folk,Vusi Mahlasela,-7.483,116.983,4
folk,Vusi Mahlasela,-7.097,103.048,4
folk,Vusi Mahlasela,-6.752,174.08,4
folk,Vusi Mahlasela,-12.368,154.929,4
folk,Vusi Mahlasela,-10.627,89.986,4
folk,Vusi Mahlasela,-10.394,111.785,4
folk,Vusi Mahlasela,-11.107,61.731,3
folk,Vusi Mahlasela,-6.076,192.443,4
folk,Vusi Mahlasela,-10.806,112.295,4
folk,Vusi Mahlasela,-13.357,128.669,4
folk,Vusi Mahlasela,-9.058,81.319,3
folk,Vusi Mahlasela,-10.779,176.23,1
folk,Vusi Mahlasela,-10.311,193.428,1
folk,Vusi Mahlasela,-13.614,174.7,3
folk,Vusi Mahlasela,-11.147,80.436,4
folk,Vusi Mahlasela,-10.793,114.34,4
folk,Vusi Mahlasela,-10.057,192.466,5
folk,Vusi Mahlasela,-12.525,172.1,4
folk,Vusi Mahlasela,-12.789,179.294,4
folk,Jeffrey Foucault,-14.191,110.325,4
folk,Acoustic Syndicate,-10.832,147.815,1
folk,Sliding Hammers,-16.903,84.701,4
folk,Shirley Collins,-19.745,104.787,4
folk,Shirley Collins,-20.207,83.167,5
folk,Shirley Collins / Albion Country Band,-9.391,136.017,4
folk,Shirley Collins / Albion Country Band,-8.841,108.277,5
folk,Shirley Elizabeth Collins,-15.481,124.935,3
folk,Shirley Elizabeth Collins,-16.929,97.928,3
folk,Shirley Collins,-30.802,80.899,1
folk,Shirley Collins,-16.588,67.602,5
folk,Shirley Collins_ Dolly Collins,-16.735,111.427,4
folk,Shirley Collins_ Dolly Collins,-15.578,66.975,5
folk,Shirley Collins_ Dolly Collins,-14.81,144.881,1
folk,Shirley Collins_ Dolly Collins,-11.281,111.444,5
folk,Shirley Collins_ Dolly Collins,-20.021,103.164,4
folk,Shirley Collins_ Dolly Collins,-16.668,116.805,1
folk,Shirley Collins_ Dolly Collins,-16.623,105.279,1
folk,Shirley Collins_ Dolly Collins,-12.57,120.854,4
folk,Shirley Collins_ Dolly Collins,-16.57,141.226,4
folk,Shirley Collins_ Dolly Collins,-12.546,116.408,4
folk,Shirley Collins_ Dolly Collins,-17.043,99.517,1
folk,Shirley Collins_ Dolly Collins,-13.588,117.703,3
folk,Shirley Collins_ Dolly Collins,-17.23,88.462,4
folk,Shirley Collins_ Dolly Collins,-14.092,71.724,5
folk,Shirley Collins_ Dolly Collins,-15.438,137.455,1
folk,Shirley Collins_ Dolly Collins,-17.945,85.768,3
folk,Shirley Collins_ Dolly Collins,-13.257,110.787,1
folk,Shirley Collins_ Dolly Collins,-14.515,117.002,1
folk,Shirley Collins,-13.276,160.641,1
folk,Shirley Collins,-14.829,141.246,1
folk,Shirley Collins,-15.765,113.651,1
folk,Shirley Collins,-15.551,110.645,4
folk,Shirley Collins,-12.197,116.364,1
folk,Shirley Collins,-14.98,39.521,4
folk,Shirley Collins,-15.674,120.284,1
folk,Shirley Collins,-15.269,119.411,1
folk,Shirley Collins,-17.281,110.505,3
folk,Shirley Collins,-18.036,139.784,5
folk,Shirley Collins,-13.063,65.48,4
folk,Shirley Collins,-14.972,133.953,1
folk,Shirley Collins,-13.513,126.559,1
folk,Shirley Collins,-19.08,155.779,5
folk,Shirley Collins,-16.813,134.886,1
folk,Shirley Collins,-15.052,129.276,1
folk,Shirley Collins,-16.861,69.357,4
folk,Shirley Collins,-13.664,104.397,4
folk,Shirley Collins,-13.933,121.358,1
folk,Colin Meloy,-8.811,142.076,4
folk,Colin Meloy,-19.495,104.833,4
folk,Colin Meloy,-20.871,127.522,4
folk,Colin Meloy,-23.224,88.162,1
folk,Colin Meloy,-25.352,100.698,1
folk,Colin Meloy,-21.305,118.937,3
folk,Colin Meloy,-21.984,152.329,7
folk,Colin Meloy,-18.892,61.328,5
folk,Colin Meloy,-23.456,90.717,3
folk,Colin Meloy,-22.05,86.507,4
folk,Colin Meloy,-26.638,42.303,4
folk,Colin Meloy,-19.637,63.663,1
folk,Colin Meloy,-23.082,118.141,4
folk,Colin Meloy,-17.546,102.835,4
folk,Colin Meloy,-18.984,117.715,4
folk,Colin Meloy,-24.521,153.343,4
folk,Colin Meloy,-22.457,73.827,3
folk,Colin Meloy,-25.632,186.713,3
folk,Colin Meloy,-8.151,120.027,7
folk,Bohola,-9.78,111.17,4
folk,Bohola,-5.938,111.367,4
folk,Bohola,-8.578,201.39,4
folk,Bohola,-6.094,128.846,4
folk,Bohola,-7.436,60.77,4
folk,Bohola,-4.62,74.689,1
folk,Bohola,-4.248,112.449,7
folk,Bohola,-4.897,221.361,3
folk,Bohola,-5.775,124.288,1
folk,Bohola,-5.269,84.824,4
folk,Bohola,-9.427,105.456,3
folk,Gerry And The Pacemakers,-6.863,151.717,1
folk,Moving Hearts,-15.163,182.444,3
folk,Moving Hearts,-18.213,130.403,4
folk,Moving Hearts,-11.741,130.905,4
folk,Moving Hearts,-10.602,122.705,4
folk,Moving Hearts,-16.903,168.604,5
folk,Moving Hearts,-10.79,124.854,4
folk,Moving Hearts,-12.265,91.894,4
folk,Moving Hearts,-9.913,139.539,4
folk,Moving Hearts,-23.856,110.07,3
folk,Moving Hearts,-11.786,160.883,4
folk,Moving Hearts,-12.599,86.159,4
folk,Moving Hearts,-10.706,88.983,5
folk,Moving Hearts,-10.537,160.088,4
folk,Moving Hearts,-10.337,86.413,4
folk,Moving Hearts,-10.826,129.766,4
folk,Moving Hearts,-10.568,115.671,4
folk,Moving Hearts,-8.72,134.445,4
folk,Moving Hearts,-11.749,106.655,4
folk,Moving Hearts,-12.941,158.451,5
folk,Moving Hearts,-14.475,172.559,3
folk,Moving Hearts,-12.88,129.135,4
folk,Moving Hearts,-7.44,86.71,3
folk,Lucy Kaplansky,-12.837,133.952,3
folk,Lucy Kaplansky,-13.555,154.432,4
folk,Textile Ranch / Charles Atlas,-17.514,155.979,4
folk,Kris Delmhorst,-13.752,128.78,1
folk,Cracker/Leftover Salmon,-10.1,109.082,4
folk,Cracker/Leftover Salmon,-6.417,120.702,1
folk,Cracker/Leftover Salmon,-8.047,147.897,4
folk,Cracker/Leftover Salmon,-8.115,173.621,4
folk,Cracker/Leftover Salmon,-6.083,169.365,1
folk,Cracker/Leftover Salmon,-7.241,100.081,4
folk,Cracker/Leftover Salmon,-6.451,86.217,4
folk,Cracker/Leftover Salmon,-7.566,130.442,4
folk,Cracker/Leftover Salmon,-7.634,176.71,4
folk,Cracker/Leftover Salmon,-6.628,117.43,1
folk,Bjornemyr,-24.541,172.964,4
folk,Nitty Gritty Dirt Band,-9.037,148.792,4
folk,Nitty Gritty Dirt Band,-8.058,145.76,4
folk,Nitty Gritty Dirt Band,-7.885,104.77,4
folk,Nitty Gritty Dirt Band,-8.429,122.864,4
folk,Nitty Gritty Dirt Band,-13.614,182.107,4
folk,Nitty Gritty Dirt Band,-10.024,114.384,4
folk,Nitty Gritty Dirt Band,-16.657,95.801,5
folk,Nitty Gritty Dirt Band,-14.69,103.375,4
folk,Nitty Gritty Dirt Band,-13.099,87.367,1
folk,Nitty Gritty Dirt Band,-10.907,155.056,4
folk,Nitty Gritty Dirt Band,-9.107,180.102,4
folk,Nitty Gritty Dirt Band,-9.249,100.73,4
folk,Nitty Gritty Dirt Band,-10.252,139.309,4
folk,Nitty Gritty Dirt Band,-12.073,155.059,4
folk,Nitty Gritty Dirt Band,-11.731,102.541,4
folk,Nitty Gritty Dirt Band,-7.235,101.152,4
folk,Nitty Gritty Dirt Band,-5.871,83.029,4
folk,Nitty Gritty Dirt Band,-6.041,163.744,4
folk,The Nitty Gritty Dirt Band,-11.919,128.473,4
folk,Nitty Gritty Dirt Band,-13.355,118.934,4
folk,Nitty Gritty Dirt Band,-10.141,136.036,4
folk,Nitty Gritty Dirt Band,-15.544,87.459,4
folk,Nitty Gritty Dirt Band,-13.784,164.738,4
folk,Nitty Gritty Dirt Band,-12.493,159.274,3
folk,Nitty Gritty Dirt Band,-6.765,120.527,4
folk,Nitty Gritty Dirt Band,-10.433,96.934,4
folk,Nitty Gritty Dirt Band,-8.282,117.332,4
folk,Nitty Gritty Dirt Band,-8.401,173.061,4
folk,Nitty Gritty Dirt Band,-7.226,177.678,4
folk,Nitty Gritty Dirt Band,-10.622,175.678,4
folk,Nitty Gritty Dirt Band,-12.206,199.249,4
folk,Nitty Gritty Dirt Band,-11.318,133.525,1
folk,Nitty Gritty Dirt Band,-12.898,162.454,1
folk,Nitty Gritty Dirt Band,-12.95,89.434,4
folk,Nitty Gritty Dirt Band,-6.382,128.501,4
folk,Nitty Gritty Dirt Band,-14.366,121.379,3
folk,Nitty Gritty Dirt Band,-14.035,115.76,4
folk,Nitty Gritty Dirt Band,-13.204,121.492,4
folk,Nitty Gritty Dirt Band,-10.268,113.236,4
folk,Nitty Gritty Dirt Band,-10.856,110.166,4
folk,Nitty Gritty Dirt Band,-24.396,65.529,1
folk,Nitty Gritty Dirt Band,-11.935,86.291,4
folk,Nitty Gritty Dirt Band,-11.076,124.66,4
folk,Nitty Gritty Dirt Band,-11.228,175.392,1
folk,Nitty Gritty Dirt Band,-15.159,213.954,4
folk,Nitty Gritty Dirt Band,-9.287,130.24,1
folk,Nitty Gritty Dirt Band,-8.95,155.741,1
folk,Nitty Gritty Dirt Band,-8.805,201.005,4
folk,Nitty Gritty Dirt Band,-5.599,166.884,4
folk,Nitty Gritty Dirt Band,-10.792,144.077,4
folk,Dreamparty,-7.835,99.985,4
folk,The Nitty Gritty Dirt Band,-13.516,91.548,4
folk,Nitty Gritty Dirt Band,-10.343,133.224,4
folk,Nitty Gritty Dirt Band,-12.649,140.926,4
folk,Nitty Gritty Dirt Band,-10.941,190.099,4
folk,Nitty Gritty Dirt Band,-11.067,107.908,3
folk,Nitty Gritty Dirt Band,-13.475,171.036,5
folk,The Nitty Gritty Dirt Band,-6.426,122.224,4
folk,Nitty Gritty Dirt Band,-12.824,140.04,1
folk,Nitty Gritty Dirt Band,-6.512,202.317,4
folk,Nitty Gritty Dirt Band,-20.607,190.248,7
folk,Nitty Gritty Dirt Band,-7.192,150.275,4
folk,Nitty Gritty Dirt Band,-11.648,88.294,4
folk,Nitty Gritty Dirt Band,-7.111,137.695,1
folk,Nitty Gritty Dirt Band,-11.624,137.211,1
folk,Nitty Gritty Dirt Band,-7.82,121.241,4
folk,Nitty Gritty Dirt Band,-7.896,130.993,1
folk,Nitty Gritty Dirt Band,-20.394,107.074,1
folk,Nitty Gritty Dirt Band,-12.619,71.628,4
folk,Nitty Gritty Dirt Band,-11.411,88.175,1
folk,Nitty Gritty Dirt Band,-9.123,144.985,4
folk,Nitty Gritty Dirt Band,-10.896,78.123,1
folk,Nitty Gritty Dirt Band,-12.432,97.913,3
folk,Nitty Gritty Dirt Band,-11.997,115.072,4
folk,Nitty Gritty Dirt Band,-28.937,78.454,3
folk,Nitty Gritty Dirt Band,-13.315,179.888,4
folk,Nitty Gritty Dirt Band,-20.344,76.179,5
folk,The Nitty Gritty Dirt Band Featuring Johnny Cash,-14.185,130.648,3
folk,Nitty Gritty Dirt Band,-7.41,193.772,4
folk,Nitty Gritty Dirt Band,-14.279,91.168,4
folk,Nitty Gritty Dirt Band,-11.42,97.061,4
folk,Nitty Gritty Dirt Band,-14.197,159.789,4
folk,Nitty Gritty Dirt Band,-22.5,193.371,3
folk,Nitty Gritty Dirt Band,-11.528,134.12,4
folk,Hot Rize,-16.032,118.892,1
folk,Hot Rize,-13.231,102.092,1
folk,Hot Rize,-12.531,121.887,4
folk,Hot Rize,-12.545,121.094,1
folk,Hot Rize,-14.364,120.13,3
folk,Hot Rize,-12.469,106.892,1
folk,Thea Gilmore,-8.732,139.215,4
folk,Thea Gilmore,-10.034,128.569,1
folk,Thea Gilmore,-7.583,167.961,4
folk,Thea Gilmore,-9.816,128.508,4
folk,Thea Gilmore,-6.205,150.019,4
folk,Thea Gilmore,-12.09,126.724,4
folk,Thea Gilmore,-8.37,133.487,5
folk,Thea Gilmore,-8.333,149.579,4
folk,Thea Gilmore,-7.719,99.547,4
folk,Thea Gilmore,-9.378,135.769,3
folk,Thea Gilmore,-7.285,104.758,4
folk,Thea Gilmore,-6.455,89.816,4
folk,Thea Gilmore,-10.892,114.859,4
folk,Thea Gilmore,-5.905,119.929,4
folk,Thea Gilmore,-9.086,71.972,4
folk,Thea Gilmore,-5.87,94.899,4
folk,Thea Gilmore,-10.677,134.414,5
folk,Thea Gilmore,-4.395,132.999,4
folk,Thea Gilmore,-12.115,129.848,7
folk,Thea Gilmore,-7.571,105.411,4
folk,Thea Gilmore,-5.973,99.932,4
folk,Thea Gilmore,-10.928,140.366,3
folk,Thea Gilmore,-15.129,143.172,3
folk,Thea Gilmore,-15.052,83.698,4
folk,Thea Gilmore,-15.431,90.247,4
folk,Thea Gilmore,-13.812,175.572,1
folk,Thea Gilmore,-13.685,100.665,4
folk,Thea Gilmore,-14.447,105.661,4
folk,Thea Gilmore,-13.927,89.251,1
folk,Thea Gilmore,-14.347,137.788,5
folk,Thea Gilmore,-16.707,127.01,4
folk,Thea Gilmore,-14.213,77.991,5
folk,Thea Gilmore,-15.478,102.832,4
folk,Thea Gilmore,-16.453,136.161,3
folk,Thea Gilmore,-14.062,101.192,4
folk,Thea Gilmore,-14.653,96.107,1
folk,Thea Gilmore,-13.822,161.55,4
folk,Thea Gilmore,-4.368,160.356,4
folk,Thea Gilmore Featuring Mike Cave,-6.168,125.658,4
folk,Chip Taylor_ Carrie Rodriguez,-12.124,120.477,4
folk,Chip Taylor_ Carrie Rodriguez,-10.818,207.461,4
folk,Chip Taylor_ Carrie Rodriguez,-14.6,85.426,4
folk,Chip Taylor_ Carrie Rodriguez,-12.256,72.957,3
folk,Chip Taylor_ Carrie Rodriguez,-13.494,109.009,1
folk,Chip Taylor_ Carrie Rodriguez,-10.536,104.243,4
folk,Chip Taylor_ Carrie Rodriguez,-11.932,103.382,4
folk,Chip Taylor_ Carrie Rodriguez,-13.672,98.32,3
folk,Chip Taylor_ Carrie Rodriguez,-11.294,85.598,1
folk,Chip Taylor_ Carrie Rodriguez,-18.046,77.625,4
folk,Chip Taylor_ Carrie Rodriguez,-7.648,196.964,4
folk,Chip Taylor_ Carrie Rodriguez,-16.832,103.933,3
folk,Chip Taylor_ Carrie Rodriguez,-8.569,87.519,4
folk,Chip Taylor_ Carrie Rodriguez,-10.44,89.901,4
folk,Chip Taylor_ Carrie Rodriguez,-8.872,199.301,4
folk,Chip Taylor_ Carrie Rodriguez,-9.616,146.216,4
folk,Chip Taylor_ Carrie Rodriguez,-12.045,174.767,3
folk,Chip Taylor_ Carrie Rodriguez,-13.69,124.028,4
folk,Chip Taylor_ Carrie Rodriguez,-10.926,169.347,4
folk,Chip Taylor_ Carrie Rodriguez,-8.094,137.257,3
folk,Chip Taylor_ Carrie Rodriguez,-11.693,73.473,4
folk,Chip Taylor_ Carrie Rodriguez,-13.913,188.588,4
folk,Chip Taylor_ Carrie Rodriguez,-8.25,122.809,4
folk,Chip Taylor_ Carrie Rodriguez,-11.393,101.707,4
folk,Chip Taylor_ Carrie Rodriguez,-14.072,146.935,3
folk,Chip Taylor_ Carrie Rodriguez,-14.191,85.454,5
folk,Chip Taylor_ Carrie Rodriguez,-17.923,94.634,4
folk,Chip Taylor_ Carrie Rodriguez,-12.288,94.54,4
folk,Chip Taylor_ Carrie Rodriguez,-15.459,97.092,4
folk,Chip Taylor_ Carrie Rodriguez,-11.372,80.131,4
folk,Chip Taylor_ Carrie Rodriguez,-14.368,141.574,4
folk,Chip Taylor_ Carrie Rodriguez,-9.631,77.116,4
folk,Chip Taylor_ Carrie Rodriguez,-9.143,87.68,4
folk,Chip Taylor_ Carrie Rodriguez,-11.244,164.784,4
folk,Chip Taylor_ Carrie Rodriguez,-13.15,142.378,4
folk,Tish Hinojosa,-12.086,128.03,4
folk,Tish Hinojosa,-10.233,127.437,1
folk,Tish Hinojosa,-12.912,135.427,4
folk,Tish Hinojosa,-9.226,168.145,4
folk,Tish Hinojosa,-11.461,97.061,3
folk,Tish Hinojosa,-9.753,127.356,1
folk,Tish Hinojosa,-11.012,125.91,1
folk,Tish Hinojosa,-13.378,126.26,1
folk,Tish Hinojosa,-12.105,176.923,4
folk,Tish Hinojosa,-10.119,106.229,4
folk,Tish Hinojosa,-13.034,77.805,4
folk,Tish Hinojosa,-11.246,109.644,4
folk,Tish Hinojosa,-17.105,97.79,4
folk,Tish Hinojosa,-17.653,77.498,4
folk,Tish Hinojosa,-12.755,169.102,4
folk,Tish Hinojosa,-11.173,191.563,4
folk,Tish Hinojosa,-12.34,177.433,4
folk,Tish Hinojosa,-12.42,142.712,1
folk,Tish Hinojosa,-18.485,102.477,3
folk,Tish Hinojosa,-16.091,129.207,1
folk,Tish Hinojosa,-17.959,114.036,1
folk,Tish Hinojosa,-18.253,106.662,1
folk,Tish Hinojosa,-19.913,84.346,3
folk,Tish Hinojosa,-7.87,165.609,4
folk,Tish Hinojosa,-11.857,80.463,4
folk,Tish Hinojosa,-7.3,115.185,4
folk,Tish Hinojosa,-10.853,143.662,1
folk,Tish Hinojosa,-9.182,108.024,4
folk,Tish Hinojosa,-8.334,117.118,4
folk,Tish Hinojosa,-8.79,161.368,4
folk,Tish Hinojosa,-8.46,113.394,4
folk,Tish Hinojosa,-8.978,189.892,4
folk,Tish Hinojosa,-11.221,80.835,4
folk,Tish Hinojosa,-8.21,133.285,4
folk,Tish Hinojosa,-8.631,121.219,4
folk,Tish Hinojosa,-14.006,92.429,4
folk,Tish Hinojosa,-15.007,90.716,1
folk,King Wilkie,-9.422,161.066,4
folk,King Wilkie,-18.398,121.208,4
folk,King Wilkie,-12.014,147.197,3
folk,King Wilkie,-13.585,105.06,4
folk,King Wilkie,-9.83,80.981,4
folk,King Wilkie,-17.558,123.603,4
folk,King Wilkie,-11.213,100.838,4
folk,King Wilkie,-13.594,158.776,3
folk,King Wilkie,-11.75,86.942,4
folk,King Wilkie,-17.478,96.891,4
folk,King Wilkie,-13.282,99.745,1
folk,King Wilkie,-7.994,162.952,4
folk,King Wilkie,-8.762,84.581,1
folk,Asleep At The Wheel,-11.087,103.489,4
folk,Asleep At The Wheel,-9.604,90.532,4
folk,Asleep At The Wheel,-8.204,123.39,4
folk,Asleep At The Wheel,-10.068,101.074,4
folk,Asleep At The Wheel,-14.548,119.046,4
folk,Asleep At The Wheel,-13.146,175.236,5
folk,Asleep At The Wheel,-15.133,116.878,4
folk,Asleep At The Wheel,-17.892,101.795,4
folk,Asleep At The Wheel,-12.103,97.049,4
folk,Asleep At The Wheel,-12.314,122.701,4
folk,Asleep At The Wheel,-9.073,153.07,4
folk,Asleep At The Wheel,-12.712,123.401,5
folk,Asleep At The Wheel,-10.85,126.533,4
folk,Asleep At The Wheel,-9.02,122.166,4
folk,Asleep At The Wheel,-7.027,118.483,3
folk,Asleep At The Wheel,-8.26,167.854,4
folk,Asleep At The Wheel,-9.935,174.124,4
folk,Asleep At The Wheel,-9.85,121.898,4
folk,Asleep At The Wheel,-10.908,127.686,1
folk,Asleep At The Wheel,-11.752,123.011,1
folk,Asleep At The Wheel,-10.725,125.004,4
folk,Asleep At The Wheel,-11.687,97.044,4
folk,Asleep At The Wheel,-7.225,145.94,1
folk,Asleep At The Wheel,-9.261,91.118,4
folk,Asleep At The Wheel,-8.239,176.42,4
folk,Asleep At The Wheel,-12.746,118.313,4
folk,Asleep At The Wheel,-14.501,114.406,4
folk,Asleep At The Wheel,-15.233,75.87,3
folk,Asleep At The Wheel,-11.972,159.472,4
folk,Asleep At The Wheel,-11.791,102.61,4
folk,Asleep At The Wheel,-6.158,159.73,4
folk,Asleep At The Wheel,-7.828,78.087,1
folk,Asleep At The Wheel,-8.128,121.758,1
folk,Asleep At The Wheel,-8.152,108.054,4
folk,Asleep At The Wheel,-12.611,98.73,4
folk,Asleep At The Wheel,-16.247,134.008,1
folk,Asleep At The Wheel,-15.161,98.905,4
folk,Asleep At The Wheel,-15.152,118.455,3
folk,Asleep At The Wheel,-12.888,81.865,1
folk,Asleep At The Wheel,-19.247,183.308,4
folk,Asleep At The Wheel,-16.261,142.479,4
folk,Asleep At The Wheel,-17.127,104.098,3
folk,Asleep At The Wheel,-15.154,125.811,4
folk,Asleep At The Wheel,-14.432,139.538,1
folk,Asleep At The Wheel,-15.943,128.617,1
folk,Asleep At The Wheel,-13.128,90.719,4
folk,Asleep At The Wheel,-16.285,94.791,4
folk,Asleep At The Wheel,-14.023,122.647,4
folk,Asleep At The Wheel,-13.276,103.909,1
folk,Asleep At The Wheel,-11.198,97.516,4
folk,Asleep At The Wheel,-13.112,164.294,4
folk,Asleep At The Wheel,-7.448,86.307,4
folk,Asleep At The Wheel,-8.104,65.804,4
folk,Asleep At The Wheel,-9.734,119.242,4
folk,Asleep At The Wheel,-9.007,169.192,4
folk,Asleep At The Wheel,-6.461,170.271,4
folk,Asleep At The Wheel,-8.663,97.486,4
folk,Asleep At The Wheel,-12.531,110.999,4
folk,Asleep At The Wheel,-11.546,102.017,4
folk,Asleep At The Wheel,-11.61,123.366,4
folk,Asleep At The Wheel,-12.197,85.281,4
folk,Asleep At The Wheel,-11.836,125.287,4
folk,Asleep At The Wheel,-11.671,112.932,4
folk,Asleep At The Wheel,-12.984,76.727,1
folk,Asleep At The Wheel,-11.4,156.849,4
folk,Asleep At The Wheel,-11.265,103.698,4
folk,Asleep At The Wheel,-10.652,111.53,4
folk,Asleep At The Wheel,-10.688,95.106,4
